onset	duration	trial_type_a	trial_type_b
217.5	3	RpMiss	RpCMpF
221.0	3	RpHit	RpHpH
224.5	3	RpHit	RpHpH
228.0	3	RpMiss	RpCMpH
231.5	3	RpHit	RpHpF
235.0	3	RpHit	RpHpF
238.5	3	RpMiss	RpCMpF
242.0	3	RpFA	RpFpH
245.5	3	RpFA	RpFpH
249.0	3	RpMiss	RpCMpH
252.5	3	NR	NRpXpX
256.0	3	RpMiss	RpCMpH
259.5	3	NR	NRpXpX
263.0	3	RpMiss	RpCMpH
266.5	3	RpCR	RpCMpF
270.0	3	NR	NRpXpX
273.5	3	RpMiss	RpCMpH
277.0	3	RpHit	RpHpH
280.5	3	RpHit	RpHpF
284.0	3	RpFA	RpFpH
287.5	3	NR	NRpXpX
291.0	3	RpHit	RpHpF
294.5	3	RpFA	RpFpF
298.0	3	RpMiss	RpCMpF
301.5	3	RpMiss	RpCMpH
305.0	3	NR	NRpXpX
308.5	3	RpHit	RpHpH
312.0	3	RpHit	RpHpH
315.5	3	RpMiss	RpCMpH
319.0	3	RpCR	RpCMpF
322.5	3	RpHit	RpHpF
326.0	3	NR	NRpXpX
329.5	3	RpMiss	RpCMpH
333.0	3	RpMiss	RpCMpH
336.5	3	RpCR	RpCMpH
340.0	3	RpHit	RpHpH
343.5	3	NR	NRpXpX
347.0	3	RpHit	RpHpH
350.5	3	RpFA	RpFpF
354.0	3	RpHit	RpHpF
357.5	3	RpFA	RpFpF
361.0	3	NR	NRpXpX
364.5	3	RpHit	RpHpF
368.0	3	RpHit	RpHpF
371.5	3	RpHit	RpHpF
375.0	3	RpHit	RpHpF
378.5	3	RpFA	RpFpF
382.0	3	RpFA	RpFpH
385.5	3	RpFA	RpFpH
389.0	3	RpFA	RpFpH
392.5	3	RpHit	RpHpH
396.0	3	RpCR	RpCMpH
399.5	3	RpMiss	RpCMpH
403.0	3	RpCR	RpCMpF
406.5	3	RpMiss	RpCMpF
410.0	3	RpHit	RpHpH
413.5	3	RpHit	RpHpF
417.0	3	RpHit	RpHpH
420.5	3	RpMiss	RpCMpH
424.0	3	RpMiss	RpCMpH
427.5	3	RpMiss	RpCMpH
431.0	3	RpFA	RpFpF
434.5	3	RpFA	RpFpH
438.0	3	RpMiss	RpCMpH
441.5	3	RpCR	RpCMpH
445.0	3	RpFA	RpFpH
448.5	3	RpCR	RpCMpH
452.0	3	RpFA	RpFpF
455.5	3	RpFA	RpFpF
459.0	3	RpMiss	RpCMpH
462.5	3	RpHit	RpHpF
466.0	3	RpHit	RpHpF
469.5	3	RpHit	RpHpH
473.0	3	RpFA	RpFpF
476.5	3	RpHit	RpHpH
480.0	3	RpHit	RpHpH
483.5	3	RpMiss	RpCMpH
487.0	3	RpHit	RpHpH
490.5	3	RpMiss	RpCMpH
494.0	3	NR	NRpXpX
497.5	3	RpFA	RpFpF
501.0	3	RpHit	RpHpF
504.5	3	NR	NRpXpX
508.0	3	RpHit	RpHpH
511.5	3	RpMiss	RpCMpF
515.0	3	RpHit	RpHpF
518.5	3	RpFA	RpFpH
522.0	3	RpHit	RpHpH
525.5	3	RpMiss	RpCMpF
529.0	3	RpMiss	RpCMpF
532.5	3	RpHit	RpHpF
536.0	3	NR	NRpXpX
539.5	3	RpMiss	RpCMpH
543.0	3	RpFA	RpFpH
546.5	3	RpHit	RpHpH
550.0	3	RpHit	RpHpH
553.5	3	RpHit	RpHpF
557.0	3	RpHit	RpHpH
560.5	3	RpCR	RpCMpF
564.0	3	RpHit	RpHpH
567.5	3	RpHit	RpHpH
571.0	3	RpFA	RpFpF
574.5	3	RpFA	RpFpF
578.0	3	RpFA	RpFpH
581.5	3	NR	NRpXpX
585.0	3	RpMiss	RpCMpH
588.5	3	RpMiss	RpCMpF
592.0	3	RpFA	RpFpH
595.5	3	RpMiss	RpCMpH
599.0	3	RpMiss	RpCMpH
602.5	3	RpFA	RpFpF
606.0	3	NR	NRpXpX
609.5	3	NR	NRpXpX
613.0	3	RpFA	RpFpH
616.5	3	RpFA	RpFpH
620.0	3	RpHit	RpHpH
623.5	3	RpFA	RpFpH
627.0	3	RpHit	RpHpF
630.5	3	RpFA	RpFpF
634.0	3	NR	NRpXpX
637.5	3	RpFA	RpFpF
641.0	3	RpHit	RpHpF
644.5	3	NR	NRpXpX
648.0	3	RpMiss	RpCMpF
651.5	3	NR	NRpXpX
655.0	3	RpCR	RpCMpF
658.5	3	RpMiss	RpCMpH
662.0	3	RpHit	RpHpH
665.5	3	RpHit	RpHpH
669.0	3	RpHit	RpHpF
672.5	3	RpMiss	RpCMpF
676.0	3	RpFA	RpFpH
679.5	3	NR	NRpXpX
683.0	3	RpFA	RpFpH
686.5	3	RpHit	RpHpF
690.0	3	RpHit	RpHpF
693.5	3	RpFA	RpFpH
697.0	3	RpHit	RpHpH
700.5	3	RpHit	RpHpH
704.0	3	RpHit	RpHpF
707.5	3	RpMiss	RpCMpH
711.0	3	RpHit	RpHpH
714.5	3	RpMiss	RpCMpH
718.0	3	RpHit	RpHpF
721.5	3	NR	NRpXpX
725.0	3	NR	NRpXpX
728.5	3	RpMiss	RpCMpH
732.0	3	RpHit	RpHpF
735.5	3	RpHit	RpHpH
739.0	3	RpHit	RpHpF
742.5	3	NR	NRpXpX
746.0	3	RpHit	RpHpH
749.5	3	RpMiss	RpCMpF
753.0	3	RpFA	RpFpF
