onset	duration	trial_type_a	trial_type_b
305.0	3	NR	NRpXpX
308.5	3	RpFA	RpFpH
312.0	3	RpFA	RpFpF
315.5	3	RpFA	RpFpF
319.0	3	RpFA	RpFpH
322.5	3	RpFA	RpFpH
326.0	3	RpHit	RpHpF
329.5	3	NR	NRpXpX
333.0	3	RpFA	RpFpF
336.5	3	RpFA	RpFpH
340.0	3	NR	NRpXpX
343.5	3	RpFA	RpFpH
347.0	3	RpCR	RpCMpH
350.5	3	RpFA	RpFpH
354.0	3	RpMiss	RpCMpF
357.5	3	NR	NRpXpX
361.0	3	RpHit	RpHpH
364.5	3	RpCR	RpCMpF
368.0	3	RpMiss	RpCMpF
371.5	3	RpCR	RpCMpH
375.0	3	RpCR	RpCMpH
378.5	3	RpHit	RpHpF
382.0	3	RpFA	RpFpH
385.5	3	RpFA	RpFpH
389.0	3	NR	NRpXpX
392.5	3	RpFA	RpFpH
396.0	3	NR	NRpXpX
399.5	3	RpMiss	RpCMpH
403.0	3	RpHit	RpHpF
406.5	3	NR	NRpXpX
410.0	3	NR	NRpXpX
413.5	3	RpHit	RpHpF
417.0	3	RpFA	RpFpH
420.5	3	RpHit	RpHpH
424.0	3	RpCR	RpCMpH
427.5	3	RpMiss	RpCMpH
431.0	3	RpFA	RpFpF
434.5	3	RpFA	RpFpF
438.0	3	NR	NRpXpX
441.5	3	RpFA	RpFpF
445.0	3	RpCR	RpCMpH
448.5	3	RpMiss	RpCMpF
452.0	3	NR	NRpXpX
455.5	3	RpHit	RpHpF
459.0	3	RpMiss	RpCMpH
462.5	3	NR	NRpXpX
466.0	3	RpHit	RpHpF
469.5	3	RpHit	RpHpH
473.0	3	RpMiss	RpCMpH
476.5	3	RpCR	RpCMpH
480.0	3	RpFA	RpFpH
483.5	3	RpHit	RpHpF
487.0	3	RpFA	RpFpF
490.5	3	RpMiss	RpCMpF
494.0	3	RpFA	RpFpH
497.5	3	RpFA	RpFpH
501.0	3	RpHit	RpHpH
504.5	3	RpFA	RpFpH
508.0	3	RpMiss	RpCMpH
511.5	3	RpFA	RpFpH
515.0	3	RpHit	RpHpH
518.5	3	RpMiss	RpCMpF
522.0	3	RpMiss	RpCMpF
525.5	3	RpCR	RpCMpF
529.0	3	RpMiss	RpCMpF
532.5	3	NR	NRpXpX
536.0	3	RpMiss	RpCMpH
539.5	3	RpHit	RpHpH
543.0	3	RpMiss	RpCMpF
546.5	3	RpHit	RpHpH
550.0	3	RpHit	RpHpF
553.5	3	RpHit	RpHpH
557.0	3	RpHit	RpHpF
560.5	3	RpHit	RpHpH
564.0	3	NR	NRpXpX
567.5	3	RpCR	RpCMpH
571.0	3	RpHit	RpHpH
574.5	3	NR	NRpXpX
578.0	3	RpCR	RpCMpF
581.5	3	RpFA	RpFpH
585.0	3	RpHit	RpHpH
588.5	3	RpFA	RpFpH
592.0	3	RpCR	RpCMpH
595.5	3	RpHit	RpHpH
599.0	3	RpHit	RpHpH
602.5	3	RpCR	RpCMpF
606.0	3	RpCR	RpCMpH
609.5	3	NR	NRpXpX
613.0	3	RpFA	RpFpH
616.5	3	RpHit	RpHpH
620.0	3	RpFA	RpFpH
623.5	3	RpHit	RpHpF
627.0	3	RpFA	RpFpF
630.5	3	RpHit	RpHpH
634.0	3	RpMiss	RpCMpF
637.5	3	NR	NRpXpX
641.0	3	RpHit	RpHpF
644.5	3	RpHit	RpHpH
648.0	3	RpMiss	RpCMpH
651.5	3	RpFA	RpFpF
655.0	3	RpFA	RpFpF
658.5	3	RpMiss	NRpXpX
662.0	3	RpFA	RpFpH
665.5	3	RpFA	RpFpH
669.0	3	RpHit	RpHpH
672.5	3	RpHit	RpHpH
676.0	3	NR	NRpXpX
679.5	3	RpHit	RpHpF
683.0	3	RpMiss	RpCMpF
686.5	3	RpFA	RpFpF
690.0	3	RpCR	RpCMpF
693.5	3	NR	NRpXpX
697.0	3	NR	NRpXpX
700.5	3	RpCR	RpCMpH
704.0	3	RpCR	RpCMpH
707.5	3	RpFA	RpFpH
711.0	3	RpHit	RpHpH
714.5	3	RpHit	RpHpH
718.0	3	RpFA	RpFpH
721.5	3	RpMiss	RpCMpF
725.0	3	RpHit	RpHpF
728.5	3	RpFA	RpFpF
732.0	3	NR	NRpXpX
735.5	3	RpMiss	RpCMpH
739.0	3	RpHit	RpHpH
742.5	3	RpFA	RpFpH
746.0	3	RpHit	RpHpH
749.5	3	RpFA	RpFpH
753.0	3	RpHit	RpHpH
