onset	duration	trial_type_a	trial_type_b
249.0	3	RpHit	RpHpF
252.5	3	RpHit	RpHpH
256.0	3	RpMiss	RpCMpF
259.5	3	RpFA	RpFpF
263.0	3	RpFA	RpFpF
266.5	3	NR	NRpXpX
270.0	3	RpHit	RpHpH
273.5	3	RpFA	RpFpF
277.0	3	RpHit	RpHpH
280.5	3	RpFA	RpFpH
284.0	3	RpHit	RpHpH
287.5	3	RpHit	RpHpH
291.0	3	NR	NRpXpX
294.5	3	RpMiss	RpCMpH
298.0	3	RpCR	RpCMpF
301.5	3	NR	NRpXpX
305.0	3	RpMiss	RpCMpF
308.5	3	RpCR	RpCMpH
312.0	3	RpCR	RpCMpF
315.5	3	RpHit	RpHpH
319.0	3	RpFA	RpFpF
322.5	3	RpFA	RpFpH
326.0	3	RpHit	RpHpH
329.5	3	RpFA	RpFpF
333.0	3	RpFA	RpFpF
336.5	3	RpHit	RpHpH
340.0	3	RpHit	RpHpH
343.5	3	RpFA	RpFpF
347.0	3	RpFA	RpFpH
350.5	3	RpCR	RpCMpF
354.0	3	RpHit	RpHpH
357.5	3	RpFA	RpFpH
361.0	3	RpHit	RpHpH
364.5	3	NR	NRpXpX
368.0	3	RpHit	RpHpH
371.5	3	RpMiss	RpCMpF
375.0	3	RpHit	RpHpH
378.5	3	RpFA	RpFpH
382.0	3	RpMiss	RpCMpH
385.5	3	RpFA	RpFpF
389.0	3	NR	NRpXpX
392.5	3	RpFA	RpFpH
396.0	3	RpHit	RpHpH
399.5	3	NR	NRpXpX
403.0	3	RpFA	RpFpH
406.5	3	RpFA	RpFpH
410.0	3	RpFA	RpFpH
413.5	3	RpHit	RpHpH
417.0	3	RpHit	RpHpH
420.5	3	RpFA	RpFpF
424.0	3	RpHit	RpHpH
427.5	3	RpMiss	RpCMpF
431.0	3	RpMiss	RpCMpH
434.5	3	RpFA	RpFpH
438.0	3	RpHit	RpHpH
441.5	3	RpCR	RpCMpH
445.0	3	RpHit	RpHpH
448.5	3	RpHit	RpHpH
452.0	3	RpMiss	RpCMpH
455.5	3	RpHit	RpHpH
459.0	3	RpMiss	RpCMpH
462.5	3	RpFA	RpFpH
466.0	3	RpHit	RpHpH
469.5	3	RpFA	RpFpH
473.0	3	RpFA	RpFpH
476.5	3	RpFA	RpFpH
480.0	3	RpHit	RpHpH
483.5	3	RpMiss	RpCMpH
487.0	3	RpHit	RpHpH
490.5	3	RpHit	RpHpF
494.0	3	RpMiss	RpCMpF
497.5	3	RpMiss	RpCMpH
501.0	3	RpMiss	RpCMpH
504.5	3	RpHit	RpHpH
508.0	3	RpHit	RpHpF
511.5	3	RpFA	RpFpF
515.0	3	RpFA	RpFpH
518.5	3	RpHit	RpHpH
522.0	3	RpHit	RpHpF
525.5	3	RpHit	RpHpF
529.0	3	RpMiss	RpCMpF
532.5	3	RpHit	RpHpH
536.0	3	RpMiss	RpCMpH
539.5	3	RpMiss	RpCMpF
543.0	3	RpFA	RpFpH
546.5	3	RpMiss	RpCMpH
550.0	3	RpFA	RpFpF
553.5	3	RpMiss	RpCMpF
557.0	3	RpHit	RpHpH
560.5	3	RpFA	RpFpH
564.0	3	RpFA	RpFpF
567.5	3	RpFA	RpFpF
571.0	3	RpFA	RpFpH
574.5	3	RpCR	RpCMpH
578.0	3	RpHit	RpHpH
581.5	3	RpHit	RpHpH
585.0	3	NR	NRpXpX
588.5	3	RpFA	RpFpF
592.0	3	RpFA	RpFpH
595.5	3	RpFA	RpFpF
599.0	3	RpHit	RpHpF
602.5	3	RpFA	RpFpF
606.0	3	RpHit	RpHpH
609.5	3	RpHit	RpHpH
613.0	3	NR	NRpXpX
616.5	3	RpHit	RpHpH
620.0	3	RpHit	RpHpH
623.5	3	RpCR	RpCMpH
627.0	3	RpFA	RpFpF
630.5	3	RpCR	RpCMpH
634.0	3	RpFA	RpFpH
637.5	3	RpMiss	RpCMpH
641.0	3	RpHit	RpHpF
644.5	3	RpMiss	RpCMpH
648.0	3	RpMiss	RpCMpF
651.5	3	RpFA	RpFpH
655.0	3	RpHit	RpHpF
658.5	3	RpFA	RpFpH
662.0	3	RpFA	RpFpH
665.5	3	RpCR	RpCMpH
669.0	3	RpHit	RpHpH
672.5	3	RpHit	RpHpH
676.0	3	RpHit	RpHpH
679.5	3	RpMiss	RpCMpH
683.0	3	RpMiss	RpCMpH
686.5	3	NR	NRpXpX
690.0	3	RpCR	RpCMpH
693.5	3	RpHit	RpHpH
697.0	3	RpHit	RpHpF
700.5	3	RpMiss	RpCMpF
704.0	3	RpHit	RpHpH
707.5	3	RpCR	RpCMpH
711.0	3	RpHit	RpHpH
714.5	3	RpMiss	RpCMpF
718.0	3	RpHit	RpHpH
721.5	3	RpMiss	RpCMpH
725.0	3	RpFA	RpFpH
728.5	3	RpMiss	RpCMpH
732.0	3	RpHit	RpHpH
735.5	3	RpFA	RpFpF
739.0	3	NR	NRpXpX
742.5	3	NR	NRpXpX
746.0	3	RpHit	RpHpH
749.5	3	RpMiss	RpCMpH
753.0	3	RpFA	RpFpF
