onset	duration	trial_type_a	trial_type_b
221.0	3	RpHit	RpHpH
224.5	3	RpMiss	RpCMpH
228.0	3	NR	NRpXpX
231.5	3	RpFA	RpFpF
235.0	3	RpFA	RpFpF
238.5	3	RpHit	RpHpH
242.0	3	RpHit	RpHpF
245.5	3	NR	NRpXpX
249.0	3	RpHit	RpHpF
252.5	3	RpHit	RpHpH
256.0	3	RpHit	RpHpH
259.5	3	RpFA	RpFpH
263.0	3	RpFA	RpFpF
266.5	3	RpFA	RpFpF
270.0	3	RpMiss	RpCMpF
273.5	3	NR	NRpXpX
277.0	3	RpFA	RpFpF
280.5	3	RpHit	RpHpH
284.0	3	RpCR	RpCMpH
287.5	3	RpFA	RpFpH
291.0	3	RpFA	RpFpF
294.5	3	RpFA	RpFpF
298.0	3	RpFA	RpFpH
301.5	3	RpMiss	RpCMpH
305.0	3	NR	NRpXpX
308.5	3	RpFA	RpFpF
312.0	3	RpHit	RpHpH
315.5	3	NR	NRpXpX
319.0	3	NR	NRpXpX
322.5	3	RpHit	RpHpH
326.0	3	NR	NRpXpX
329.5	3	RpHit	RpHpH
333.0	3	RpHit	RpHpH
336.5	3	RpFA	RpFpH
340.0	3	RpHit	RpHpH
343.5	3	RpHit	RpHpH
347.0	3	NR	NRpXpX
350.5	3	RpHit	RpHpF
354.0	3	RpFA	RpFpH
357.5	3	RpMiss	RpCMpH
361.0	3	NR	NRpXpX
364.5	3	RpFA	RpFpF
368.0	3	RpHit	RpHpF
371.5	3	RpCR	RpCMpH
375.0	3	RpFA	RpFpF
378.5	3	RpHit	RpHpH
382.0	3	RpHit	RpHpH
385.5	3	RpFA	RpFpH
389.0	3	RpHit	RpHpH
392.5	3	RpHit	RpHpH
396.0	3	RpHit	RpHpH
399.5	3	RpFA	RpFpF
403.0	3	RpFA	RpFpF
406.5	3	NR	NRpXpX
410.0	3	RpHit	RpHpH
413.5	3	RpHit	RpHpH
417.0	3	RpHit	RpHpH
420.5	3	RpFA	RpFpF
424.0	3	NR	NRpXpX
427.5	3	RpFA	RpFpH
431.0	3	RpFA	RpFpH
434.5	3	RpHit	RpHpF
438.0	3	RpFA	RpFpH
441.5	3	NR	NRpXpX
445.0	3	RpHit	RpHpH
448.5	3	RpHit	RpHpF
452.0	3	RpHit	RpHpH
455.5	3	RpHit	RpHpH
459.0	3	RpFA	RpFpH
462.5	3	RpMiss	RpCMpH
466.0	3	NR	NRpXpX
469.5	3	NR	NRpXpX
473.0	3	NR	NRpXpX
476.5	3	RpMiss	RpCMpF
480.0	3	RpHit	RpHpH
483.5	3	RpFA	RpFpF
487.0	3	RpMiss	RpCMpH
490.5	3	RpFA	RpFpF
494.0	3	RpFA	RpFpH
497.5	3	RpMiss	RpCMpH
501.0	3	RpHit	RpHpH
504.5	3	RpHit	RpHpH
508.0	3	RpMiss	RpCMpH
511.5	3	RpFA	RpFpH
515.0	3	RpHit	RpHpH
518.5	3	RpHit	RpHpH
522.0	3	RpMiss	RpCMpF
525.5	3	RpMiss	RpCMpH
529.0	3	RpHit	RpHpH
532.5	3	RpHit	RpHpH
536.0	3	RpFA	RpFpF
539.5	3	RpHit	RpHpH
543.0	3	NR	NRpXpX
546.5	3	RpFA	RpFpF
550.0	3	RpMiss	RpCMpF
553.5	3	RpMiss	RpCMpF
557.0	3	RpMiss	NRpXpX
560.5	3	RpCR	RpCMpF
564.0	3	RpHit	RpHpH
567.5	3	RpHit	RpHpH
571.0	3	RpHit	NRpXpX
574.5	3	NR	NRpXpX
578.0	3	RpFA	RpFpH
581.5	3	RpHit	RpHpF
585.0	3	RpHit	RpHpH
588.5	3	NR	NRpXpX
592.0	3	RpFA	RpFpH
595.5	3	RpHit	RpHpH
599.0	3	RpFA	RpFpF
602.5	3	RpFA	RpFpF
606.0	3	RpHit	RpHpH
609.5	3	RpHit	RpHpF
613.0	3	RpHit	RpHpH
616.5	3	RpFA	RpFpH
620.0	3	RpHit	RpHpH
623.5	3	RpHit	RpHpH
627.0	3	RpHit	RpHpH
630.5	3	RpHit	RpHpH
634.0	3	RpFA	RpFpH
637.5	3	RpCR	RpCMpH
641.0	3	NR	NRpXpX
644.5	3	NR	NRpXpX
648.0	3	NR	NRpXpX
651.5	3	RpFA	RpFpH
655.0	3	RpFA	RpFpH
658.5	3	RpHit	RpHpF
662.0	3	RpHit	RpHpF
665.5	3	RpFA	RpFpF
669.0	3	RpHit	RpHpH
672.5	3	RpMiss	RpCMpH
676.0	3	RpHit	RpHpH
679.5	3	RpHit	RpHpH
683.0	3	NR	NRpXpX
686.5	3	RpHit	RpHpH
690.0	3	RpFA	RpFpF
693.5	3	RpHit	RpHpF
697.0	3	RpFA	RpFpF
700.5	3	RpHit	RpHpH
704.0	3	RpHit	RpHpF
707.5	3	RpFA	RpFpH
711.0	3	RpHit	NRpXpX
714.5	3	RpFA	RpFpF
718.0	3	RpHit	RpHpH
721.5	3	RpHit	RpHpH
725.0	3	RpFA	RpFpF
728.5	3	RpHit	RpHpH
732.0	3	RpHit	RpHpH
735.5	3	RpFA	RpFpF
739.0	3	RpFA	RpFpF
742.5	3	RpHit	RpHpH
746.0	3	RpHit	RpHpH
749.5	3	RpHit	RpHpH
753.0	3	NR	NRpXpX
