onset	duration	trial_type_a	trial_type_b
354.0	3	RpMiss	RpCMpH
357.5	3	RpMiss	RpCMpH
361.0	3	RpMiss	RpCMpH
364.5	3	RpHit	RpHpH
368.0	3	RpHit	RpHpH
371.5	3	RpFA	RpFpF
375.0	3	RpHit	RpHpH
378.5	3	RpFA	RpFpF
382.0	3	RpFA	RpFpF
385.5	3	RpFA	RpFpF
389.0	3	RpMiss	RpCMpH
392.5	3	RpMiss	RpCMpF
396.0	3	RpFA	RpFpF
399.5	3	RpMiss	RpCMpH
403.0	3	RpHit	RpHpH
406.5	3	RpFA	RpFpF
410.0	3	RpHit	RpHpH
413.5	3	RpHit	RpHpH
417.0	3	RpHit	RpHpF
420.5	3	RpFA	RpFpF
424.0	3	RpMiss	RpCMpF
427.5	3	RpHit	RpHpH
431.0	3	RpFA	RpFpF
434.5	3	RpFA	RpFpF
438.0	3	RpHit	RpHpH
441.5	3	RpFA	RpFpF
445.0	3	RpFA	RpFpF
448.5	3	RpHit	RpHpF
452.0	3	RpHit	RpHpH
455.5	3	NR	NRpXpX
459.0	3	RpMiss	RpCMpH
462.5	3	RpMiss	RpCMpH
466.0	3	RpCR	RpCMpH
469.5	3	RpCR	RpCMpF
473.0	3	RpHit	RpHpH
476.5	3	RpHit	RpHpF
480.0	3	RpFA	RpFpF
483.5	3	RpHit	RpHpF
487.0	3	RpHit	RpHpF
490.5	3	RpMiss	RpCMpH
494.0	3	RpHit	RpHpH
497.5	3	RpMiss	RpCMpF
501.0	3	RpHit	RpHpH
504.5	3	NR	NRpXpX
508.0	3	RpMiss	RpCMpF
511.5	3	RpFA	RpFpF
515.0	3	RpHit	RpHpH
518.5	3	RpMiss	RpCMpH
522.0	3	RpHit	RpHpH
525.5	3	RpMiss	RpCMpF
529.0	3	RpHit	RpHpH
532.5	3	RpHit	RpHpH
536.0	3	RpHit	RpHpF
539.5	3	RpMiss	RpCMpH
543.0	3	RpHit	RpHpH
546.5	3	RpMiss	RpCMpH
550.0	3	RpMiss	RpCMpH
553.5	3	RpMiss	RpCMpF
557.0	3	RpHit	RpHpF
560.5	3	RpMiss	RpCMpH
564.0	3	RpMiss	RpCMpH
567.5	3	NR	NRpXpX
571.0	3	RpHit	RpHpH
574.5	3	RpFA	RpFpF
578.0	3	RpMiss	RpCMpH
581.5	3	RpHit	RpHpF
585.0	3	NR	NRpXpX
588.5	3	RpHit	RpHpH
592.0	3	RpFA	RpFpF
595.5	3	NR	NRpXpX
599.0	3	NR	NRpXpX
602.5	3	RpFA	RpFpH
606.0	3	RpMiss	RpCMpH
609.5	3	RpHit	RpHpF
613.0	3	RpFA	RpFpH
616.5	3	RpHit	RpHpF
620.0	3	RpHit	RpHpH
623.5	3	RpHit	RpHpH
627.0	3	RpMiss	RpCMpH
630.5	3	RpCR	RpCMpF
634.0	3	RpFA	RpFpF
637.5	3	RpMiss	RpCMpF
641.0	3	RpFA	RpFpF
644.5	3	RpHit	RpHpH
648.0	3	RpMiss	RpCMpH
651.5	3	RpFA	RpFpH
655.0	3	RpMiss	RpCMpH
658.5	3	NR	NRpXpX
662.0	3	RpHit	RpHpF
665.5	3	RpMiss	RpCMpF
669.0	3	RpMiss	RpCMpF
672.5	3	RpCR	RpCMpH
676.0	3	RpFA	RpFpH
679.5	3	RpMiss	RpCMpF
683.0	3	RpHit	RpHpH
686.5	3	RpFA	RpFpH
690.0	3	RpFA	RpFpF
693.5	3	RpMiss	RpCMpH
697.0	3	RpHit	RpHpH
700.5	3	RpHit	RpHpH
704.0	3	RpHit	RpHpH
707.5	3	RpCR	RpCMpH
711.0	3	RpHit	RpHpF
714.5	3	RpHit	RpHpH
718.0	3	NR	NRpXpX
721.5	3	RpHit	RpHpH
725.0	3	RpMiss	RpCMpH
728.5	3	RpHit	RpHpH
732.0	3	RpHit	RpHpH
735.5	3	RpMiss	RpCMpH
739.0	3	RpHit	RpHpH
742.5	3	RpMiss	RpCMpH
746.0	3	NR	NRpXpX
749.5	3	RpMiss	RpCMpF
753.0	3	RpHit	RpHpH
