onset	duration	trial_type_a	trial_type_b
466.0	3	NR	NRpXpX
469.5	3	NR	NRpXpX
473.0	3	RpHit	RpHpH
476.5	3	RpFA	RpFpH
480.0	3	NR	NRpXpX
483.5	3	RpFA	RpFpF
487.0	3	RpHit	RpHpH
490.5	3	NR	NRpXpX
494.0	3	RpHit	RpHpF
497.5	3	RpFA	RpFpH
501.0	3	RpHit	RpHpH
504.5	3	RpHit	RpHpH
508.0	3	RpMiss	RpCMpF
511.5	3	RpMiss	RpCMpH
515.0	3	RpMiss	RpCMpH
518.5	3	RpCR	RpCMpF
522.0	3	RpFA	RpFpH
525.5	3	RpMiss	RpCMpH
529.0	3	RpFA	RpFpF
532.5	3	RpFA	RpFpH
536.0	3	RpFA	RpFpF
539.5	3	RpCR	RpCMpF
543.0	3	RpMiss	RpCMpH
546.5	3	RpHit	RpHpF
550.0	3	RpMiss	RpCMpF
553.5	3	RpFA	RpFpF
557.0	3	RpCR	RpCMpF
560.5	3	NR	NRpXpX
564.0	3	NR	NRpXpX
567.5	3	RpMiss	RpCMpF
571.0	3	RpFA	RpFpH
574.5	3	RpHit	RpHpF
578.0	3	RpFA	RpFpF
581.5	3	RpHit	NRpXpX
585.0	3	RpFA	RpFpH
588.5	3	RpFA	RpFpF
592.0	3	RpCR	RpCMpH
595.5	3	RpCR	RpCMpF
599.0	3	RpHit	RpHpH
602.5	3	RpHit	RpHpF
606.0	3	RpFA	NRpXpX
609.5	3	RpHit	RpHpH
613.0	3	NR	NRpXpX
616.5	3	RpCR	RpCMpF
620.0	3	RpHit	NRpXpX
623.5	3	RpFA	NRpXpX
627.0	3	NR	NRpXpX
630.5	3	RpFA	RpFpH
634.0	3	RpHit	RpHpH
637.5	3	RpFA	RpFpH
641.0	3	RpHit	RpHpH
644.5	3	RpHit	RpHpH
648.0	3	RpHit	RpHpH
651.5	3	RpFA	RpFpF
655.0	3	RpMiss	RpCMpH
658.5	3	RpHit	RpHpH
662.0	3	RpHit	RpHpH
665.5	3	RpCR	RpCMpH
669.0	3	RpHit	RpHpH
672.5	3	RpMiss	RpCMpF
676.0	3	RpFA	RpFpF
679.5	3	RpHit	RpHpH
683.0	3	RpHit	RpHpH
686.5	3	RpMiss	RpCMpH
690.0	3	RpCR	RpCMpH
693.5	3	RpMiss	RpCMpH
697.0	3	RpCR	RpCMpF
700.5	3	RpHit	RpHpH
704.0	3	RpCR	NRpXpX
707.5	3	NR	NRpXpX
711.0	3	RpMiss	RpCMpF
714.5	3	RpMiss	RpCMpH
718.0	3	RpCR	RpCMpF
721.5	3	RpMiss	RpCMpF
725.0	3	NR	NRpXpX
728.5	3	RpHit	RpHpF
732.0	3	RpCR	RpCMpH
735.5	3	RpMiss	RpCMpH
739.0	3	RpFA	RpFpF
742.5	3	RpHit	RpHpH
746.0	3	RpMiss	RpCMpF
749.5	3	RpFA	RpFpF
753.0	3	RpHit	RpHpH
