onset	duration	trial_type_a	trial_type_b
679.5	3	RpMiss	RpCMpH
683.0	3	RpHit	RpHpF
686.5	3	RpHit	RpHpF
690.0	3	RpFA	RpFpH
693.5	3	RpHit	RpHpH
697.0	3	RpHit	RpHpH
700.5	3	RpHit	RpHpF
704.0	3	NR	NRpXpX
707.5	3	RpMiss	RpCMpH
711.0	3	RpCR	RpCMpF
714.5	3	RpHit	RpHpF
718.0	3	RpFA	RpFpH
721.5	3	RpFA	RpFpF
725.0	3	RpFA	RpFpH
728.5	3	RpHit	RpHpH
732.0	3	RpHit	RpHpH
735.5	3	RpCR	RpCMpF
739.0	3	RpFA	RpFpH
742.5	3	RpHit	RpHpH
746.0	3	RpFA	RpFpH
749.5	3	RpFA	RpFpH
753.0	3	RpFA	RpFpF
