onset	duration	trial_type_a	trial_type_b
221.0	3	RpFA	RpFpH
224.5	3	RpMiss	RpCMpF
228.0	3	RpHit	RpHpF
231.5	3	RpFA	RpFpH
235.0	3	RpHit	RpHpH
238.5	3	RpMiss	RpCMpH
242.0	3	RpMiss	RpCMpH
245.5	3	RpFA	RpFpF
249.0	3	RpFA	RpFpH
252.5	3	RpFA	NRpXpX
256.0	3	NR	NRpXpX
259.5	3	RpFA	RpFpH
263.0	3	RpHit	RpHpF
266.5	3	RpFA	RpFpH
270.0	3	RpFA	RpFpH
273.5	3	NR	NRpXpX
277.0	3	RpFA	RpFpH
280.5	3	RpHit	RpHpH
284.0	3	NR	NRpXpX
287.5	3	RpMiss	RpCMpH
291.0	3	RpMiss	RpCMpH
294.5	3	RpFA	RpFpH
298.0	3	RpHit	NRpXpX
301.5	3	RpMiss	RpCMpF
305.0	3	RpHit	RpHpF
308.5	3	RpHit	RpHpH
312.0	3	RpMiss	RpCMpH
315.5	3	RpMiss	RpCMpF
319.0	3	RpHit	RpHpF
322.5	3	RpFA	RpFpH
326.0	3	RpFA	RpFpF
329.5	3	RpHit	RpHpH
333.0	3	RpHit	RpHpH
336.5	3	RpCR	RpCMpH
340.0	3	RpFA	RpFpF
343.5	3	RpHit	RpHpF
347.0	3	RpHit	RpHpF
350.5	3	RpMiss	RpCMpH
354.0	3	RpHit	NRpXpX
357.5	3	RpMiss	RpCMpF
361.0	3	NR	NRpXpX
364.5	3	RpMiss	RpCMpH
368.0	3	RpHit	RpHpH
371.5	3	RpHit	RpHpH
375.0	3	RpFA	RpFpH
378.5	3	RpFA	RpFpH
382.0	3	NR	NRpXpX
385.5	3	RpHit	RpHpF
389.0	3	RpFA	RpFpH
392.5	3	RpMiss	RpCMpH
396.0	3	RpHit	RpHpH
399.5	3	RpFA	RpFpH
403.0	3	RpHit	RpHpH
406.5	3	RpFA	RpFpF
410.0	3	RpHit	RpHpF
413.5	3	RpHit	RpHpF
417.0	3	RpMiss	RpCMpH
420.5	3	RpHit	RpHpH
424.0	3	RpHit	RpHpH
427.5	3	RpHit	RpHpF
431.0	3	RpFA	RpFpF
434.5	3	RpMiss	RpCMpF
438.0	3	RpMiss	RpCMpH
441.5	3	RpMiss	RpCMpH
445.0	3	NR	NRpXpX
448.5	3	RpFA	RpFpH
452.0	3	RpFA	RpFpH
455.5	3	RpHit	RpHpF
459.0	3	RpHit	RpHpH
462.5	3	RpFA	RpFpH
466.0	3	RpMiss	RpCMpF
469.5	3	RpHit	RpHpH
473.0	3	RpHit	RpHpH
476.5	3	RpFA	RpFpF
480.0	3	RpHit	RpHpF
483.5	3	RpFA	RpFpH
487.0	3	RpHit	RpHpF
490.5	3	RpCR	RpCMpH
494.0	3	RpHit	RpHpH
497.5	3	RpCR	RpCMpH
501.0	3	RpMiss	RpCMpH
504.5	3	RpHit	RpHpH
508.0	3	NR	NRpXpX
511.5	3	RpFA	RpFpF
515.0	3	RpFA	RpFpF
518.5	3	RpFA	RpFpH
522.0	3	RpHit	RpHpH
525.5	3	RpHit	RpHpH
529.0	3	RpFA	RpFpH
532.5	3	RpFA	RpFpF
536.0	3	RpFA	RpFpH
539.5	3	RpHit	RpHpH
543.0	3	RpHit	RpHpF
546.5	3	RpHit	RpHpH
550.0	3	RpMiss	RpCMpH
553.5	3	RpCR	RpCMpF
557.0	3	RpFA	RpFpF
560.5	3	RpHit	RpHpF
564.0	3	RpHit	RpHpH
567.5	3	RpHit	RpHpH
571.0	3	RpMiss	RpCMpH
574.5	3	RpFA	RpFpH
578.0	3	RpHit	RpHpF
581.5	3	RpFA	RpFpF
585.0	3	RpHit	RpHpH
588.5	3	RpHit	RpHpH
592.0	3	RpMiss	RpCMpH
595.5	3	RpFA	RpFpH
599.0	3	RpMiss	RpCMpH
602.5	3	RpHit	RpHpH
606.0	3	RpFA	RpFpH
609.5	3	RpMiss	RpCMpF
613.0	3	NR	NRpXpX
616.5	3	NR	NRpXpX
620.0	3	RpHit	RpHpF
623.5	3	RpHit	RpHpF
627.0	3	RpMiss	RpCMpH
630.5	3	RpFA	RpFpF
634.0	3	RpHit	RpHpF
637.5	3	RpHit	RpHpH
641.0	3	RpMiss	RpCMpH
644.5	3	RpFA	RpFpH
648.0	3	RpHit	RpHpH
651.5	3	RpHit	RpHpH
655.0	3	RpHit	RpHpH
658.5	3	RpHit	RpHpH
662.0	3	RpHit	RpHpF
665.5	3	RpHit	RpHpF
669.0	3	RpMiss	RpCMpH
672.5	3	RpFA	RpFpH
676.0	3	NR	NRpXpX
679.5	3	RpHit	RpHpF
683.0	3	RpFA	RpFpH
686.5	3	RpMiss	RpCMpH
690.0	3	RpHit	RpHpF
693.5	3	RpHit	RpHpH
697.0	3	RpMiss	RpCMpH
700.5	3	NR	NRpXpX
704.0	3	RpHit	RpHpH
707.5	3	RpHit	RpHpH
711.0	3	RpMiss	RpCMpH
714.5	3	RpHit	RpHpF
718.0	3	RpHit	RpHpF
721.5	3	RpMiss	RpCMpH
725.0	3	RpHit	RpHpH
728.5	3	RpHit	RpHpH
732.0	3	RpFA	RpFpH
735.5	3	RpHit	RpHpH
739.0	3	RpMiss	RpCMpH
742.5	3	RpFA	RpFpH
746.0	3	RpFA	RpFpF
749.5	3	RpMiss	RpCMpH
753.0	3	RpHit	RpHpH
