onset	duration	trial_type_a	trial_type_b
711.0	3	RpFA	RpFpF
714.5	3	NR	NRpXpX
718.0	3	NR	NRpXpX
721.5	3	NR	NRpXpX
725.0	3	NR	NRpXpX
728.5	3	RpFA	RpFpH
732.0	3	NR	NRpXpX
735.5	3	NR	NRpXpX
739.0	3	NR	NRpXpX
742.5	3	RpHit	RpHpH
746.0	3	RpHit	RpHpH
749.5	3	RpFA	RpFpF
753.0	3	RpHit	RpHpH
