onset	duration	trial_type_a	trial_type_b
588.5	3	RpMiss	RpCMpH
592.0	3	RpHit	RpHpH
595.5	3	RpMiss	RpCMpH
599.0	3	RpCR	RpCMpH
602.5	3	RpFA	RpFpF
606.0	3	RpHit	RpHpF
609.5	3	RpHit	RpHpH
613.0	3	RpFA	RpFpF
616.5	3	RpHit	RpHpH
620.0	3	RpCR	RpCMpH
623.5	3	RpMiss	NRpXpX
627.0	3	RpFA	RpFpF
630.5	3	RpHit	RpHpH
634.0	3	RpHit	RpHpH
637.5	3	RpMiss	RpCMpF
641.0	3	RpHit	RpHpH
644.5	3	RpFA	RpFpH
648.0	3	RpHit	RpHpH
651.5	3	RpFA	RpFpF
655.0	3	RpHit	RpHpH
658.5	3	RpHit	RpHpH
662.0	3	RpFA	RpFpH
665.5	3	RpCR	RpCMpH
669.0	3	RpMiss	RpCMpH
672.5	3	RpMiss	RpCMpH
676.0	3	RpMiss	RpCMpF
679.5	3	RpHit	RpHpH
683.0	3	RpHit	RpHpH
686.5	3	RpMiss	RpCMpF
690.0	3	RpFA	RpFpF
693.5	3	RpHit	RpHpH
697.0	3	RpHit	RpHpH
700.5	3	RpFA	RpFpF
704.0	3	RpHit	RpHpH
707.5	3	RpHit	RpHpH
711.0	3	RpHit	RpHpH
714.5	3	RpFA	RpFpH
718.0	3	RpHit	RpHpF
721.5	3	RpMiss	RpCMpH
725.0	3	RpHit	NRpXpX
728.5	3	RpFA	RpFpF
732.0	3	RpMiss	RpCMpF
735.5	3	RpHit	RpHpH
739.0	3	RpMiss	RpCMpF
742.5	3	RpMiss	RpCMpF
746.0	3	RpHit	RpHpF
749.5	3	NR	NRpXpX
753.0	3	RpFA	RpFpF
