onset	duration	trial_type_a	trial_type_b
221.0	3	RpFA	RpFpF
224.5	3	RpHit	RpHpH
228.0	3	RpCR	RpCMpH
231.5	3	RpHit	RpHpH
235.0	3	RpHit	RpHpH
238.5	3	RpMiss	RpCMpH
242.0	3	RpMiss	RpCMpH
245.5	3	RpHit	RpHpF
249.0	3	RpMiss	RpCMpH
252.5	3	RpMiss	RpCMpF
256.0	3	RpFA	RpFpH
259.5	3	RpHit	RpHpH
263.0	3	RpCR	RpCMpH
266.5	3	RpHit	RpHpH
270.0	3	RpFA	RpFpF
273.5	3	RpFA	RpFpF
277.0	3	RpMiss	RpCMpH
280.5	3	RpHit	RpHpF
284.0	3	RpMiss	RpCMpH
287.5	3	RpCR	RpCMpF
291.0	3	RpFA	RpFpF
294.5	3	RpFA	RpFpF
298.0	3	RpMiss	RpCMpH
301.5	3	RpCR	RpCMpF
305.0	3	RpCR	RpCMpF
308.5	3	NR	NRpXpX
312.0	3	RpHit	RpHpF
315.5	3	RpMiss	RpCMpH
319.0	3	RpFA	RpFpF
322.5	3	RpHit	RpHpH
326.0	3	RpHit	RpHpH
329.5	3	RpHit	RpHpH
333.0	3	RpMiss	RpCMpH
336.5	3	RpHit	RpHpH
340.0	3	RpCR	RpCMpH
343.5	3	RpMiss	RpCMpH
347.0	3	RpMiss	RpCMpH
350.5	3	RpHit	RpHpH
354.0	3	NR	NRpXpX
357.5	3	RpHit	RpHpH
361.0	3	RpFA	RpFpF
364.5	3	RpFA	RpFpF
368.0	3	NR	NRpXpX
371.5	3	RpHit	RpHpH
375.0	3	RpMiss	RpCMpH
378.5	3	RpHit	RpHpH
382.0	3	RpHit	RpHpH
385.5	3	NR	NRpXpX
389.0	3	RpCR	RpCMpF
392.5	3	RpFA	RpFpF
396.0	3	RpHit	RpHpF
399.5	3	NR	NRpXpX
403.0	3	RpHit	RpHpH
406.5	3	RpHit	RpHpF
410.0	3	RpHit	RpHpH
413.5	3	RpHit	RpHpF
417.0	3	RpFA	RpFpH
420.5	3	RpMiss	RpCMpH
424.0	3	RpMiss	RpCMpH
427.5	3	NR	NRpXpX
431.0	3	RpFA	RpFpH
434.5	3	RpMiss	RpCMpF
438.0	3	RpMiss	RpCMpH
441.5	3	RpFA	RpFpF
445.0	3	RpHit	RpHpH
448.5	3	RpFA	RpFpF
452.0	3	RpFA	RpFpH
455.5	3	RpMiss	RpCMpF
459.0	3	RpHit	RpHpH
462.5	3	RpMiss	RpCMpH
466.0	3	RpFA	RpFpF
469.5	3	RpHit	RpHpH
473.0	3	RpFA	RpFpH
476.5	3	RpHit	RpHpH
480.0	3	NR	NRpXpX
483.5	3	RpCR	RpCMpF
487.0	3	RpHit	RpHpH
490.5	3	RpCR	RpCMpF
494.0	3	RpMiss	RpCMpH
497.5	3	RpHit	RpHpH
501.0	3	RpHit	RpHpF
504.5	3	RpFA	RpFpH
508.0	3	RpHit	RpHpH
511.5	3	RpMiss	RpCMpF
515.0	3	RpFA	RpFpH
518.5	3	RpHit	RpHpF
522.0	3	RpHit	RpHpH
525.5	3	RpCR	RpCMpH
529.0	3	RpCR	RpCMpF
532.5	3	RpMiss	RpCMpH
536.0	3	RpHit	RpHpH
539.5	3	RpFA	RpFpH
543.0	3	NR	NRpXpX
546.5	3	RpHit	RpHpF
550.0	3	RpFA	RpFpF
553.5	3	RpCR	RpCMpH
557.0	3	RpFA	RpFpH
560.5	3	RpMiss	RpCMpF
564.0	3	RpHit	RpHpH
567.5	3	RpFA	RpFpF
571.0	3	RpMiss	RpCMpF
574.5	3	RpMiss	RpCMpF
578.0	3	NR	NRpXpX
581.5	3	RpHit	NRpXpX
585.0	3	RpHit	RpHpF
588.5	3	RpFA	RpFpF
592.0	3	RpHit	RpHpH
595.5	3	RpHit	RpHpH
599.0	3	RpFA	RpFpH
602.5	3	RpHit	RpHpF
606.0	3	RpFA	RpFpH
609.5	3	RpMiss	RpCMpH
613.0	3	RpCR	RpCMpH
616.5	3	RpFA	RpFpH
620.0	3	RpHit	RpHpH
623.5	3	RpCR	RpCMpH
627.0	3	RpHit	RpHpF
630.5	3	RpCR	RpCMpH
634.0	3	RpFA	RpFpF
637.5	3	RpMiss	RpCMpH
641.0	3	NR	NRpXpX
644.5	3	RpFA	RpFpF
648.0	3	RpFA	RpFpF
651.5	3	RpMiss	RpCMpH
655.0	3	RpHit	RpHpH
658.5	3	RpMiss	RpCMpH
662.0	3	NR	NRpXpX
665.5	3	RpFA	RpFpH
669.0	3	RpFA	RpFpH
672.5	3	RpFA	RpFpH
676.0	3	RpFA	RpFpH
679.5	3	RpHit	RpHpF
683.0	3	RpFA	RpFpF
686.5	3	RpHit	RpHpF
690.0	3	NR	NRpXpX
693.5	3	RpHit	RpHpH
697.0	3	RpHit	RpHpH
700.5	3	RpMiss	RpCMpH
704.0	3	RpMiss	RpCMpH
707.5	3	RpFA	RpFpH
711.0	3	RpCR	RpCMpF
714.5	3	RpFA	RpFpF
718.0	3	RpHit	RpHpF
721.5	3	RpHit	RpHpH
725.0	3	RpHit	RpHpF
728.5	3	RpHit	NRpXpX
732.0	3	RpHit	RpHpH
735.5	3	RpCR	RpCMpF
739.0	3	RpFA	RpFpF
742.5	3	RpFA	RpFpH
746.0	3	RpHit	RpHpH
749.5	3	RpHit	RpHpH
753.0	3	RpHit	RpHpF
