onset	duration	trial_type_a	trial_type_b
361.0	3	RpFA	RpFpF
364.5	3	RpFA	RpFpF
368.0	3	RpFA	RpFpF
371.5	3	RpMiss	RpCMpF
375.0	3	RpHit	RpHpH
378.5	3	RpHit	RpHpH
382.0	3	RpHit	RpHpH
385.5	3	RpCR	RpCMpH
389.0	3	RpHit	RpHpH
392.5	3	NR	NRpXpX
396.0	3	RpFA	RpFpH
399.5	3	RpCR	RpCMpF
403.0	3	RpHit	RpHpH
406.5	3	RpHit	RpHpH
410.0	3	RpFA	RpFpH
413.5	3	RpCR	RpCMpH
417.0	3	RpHit	RpHpH
420.5	3	RpMiss	RpCMpH
424.0	3	RpHit	RpHpH
427.5	3	NR	NRpXpX
431.0	3	RpHit	RpHpH
434.5	3	RpFA	RpFpH
438.0	3	RpHit	RpHpH
441.5	3	RpMiss	RpCMpH
445.0	3	RpMiss	RpCMpH
448.5	3	RpHit	RpHpH
452.0	3	RpFA	RpFpH
455.5	3	RpHit	RpHpF
459.0	3	RpHit	RpHpH
462.5	3	RpMiss	RpCMpH
466.0	3	RpMiss	RpCMpH
469.5	3	RpMiss	RpCMpH
473.0	3	RpHit	RpHpH
476.5	3	RpMiss	RpCMpH
480.0	3	RpFA	RpFpH
483.5	3	RpHit	RpHpH
487.0	3	RpHit	RpHpH
490.5	3	RpMiss	RpCMpH
494.0	3	NR	NRpXpX
497.5	3	RpHit	RpHpH
501.0	3	RpFA	RpFpF
504.5	3	RpMiss	RpCMpH
508.0	3	RpFA	RpFpF
511.5	3	RpHit	RpHpH
515.0	3	NR	NRpXpX
518.5	3	RpMiss	RpCMpH
522.0	3	NR	NRpXpX
525.5	3	RpHit	RpHpH
529.0	3	RpHit	RpHpH
532.5	3	RpFA	RpFpF
536.0	3	RpMiss	RpCMpH
539.5	3	RpHit	RpHpF
543.0	3	RpFA	RpFpH
546.5	3	RpHit	RpHpF
550.0	3	NR	NRpXpX
553.5	3	RpFA	RpFpF
557.0	3	NR	NRpXpX
560.5	3	RpFA	NRpXpX
564.0	3	RpHit	NRpXpX
567.5	3	RpFA	RpFpH
571.0	3	RpFA	RpFpH
574.5	3	RpFA	RpFpH
578.0	3	RpHit	RpHpH
581.5	3	RpCR	RpCMpH
585.0	3	RpHit	RpHpH
588.5	3	RpFA	RpFpH
592.0	3	RpMiss	RpCMpH
595.5	3	RpFA	RpFpH
599.0	3	RpHit	RpHpF
602.5	3	RpHit	NRpXpX
606.0	3	RpFA	RpFpH
609.5	3	NR	NRpXpX
613.0	3	RpHit	RpHpH
616.5	3	RpFA	RpFpF
620.0	3	RpHit	RpHpH
623.5	3	RpCR	RpCMpF
627.0	3	RpFA	RpFpH
630.5	3	RpFA	RpFpH
634.0	3	RpFA	RpFpH
637.5	3	RpFA	RpFpH
641.0	3	RpFA	RpFpF
644.5	3	NR	NRpXpX
648.0	3	RpHit	RpHpH
651.5	3	RpHit	RpHpF
655.0	3	RpMiss	RpCMpH
658.5	3	RpHit	RpHpH
662.0	3	RpFA	RpFpF
665.5	3	RpFA	RpFpH
669.0	3	RpFA	RpFpF
672.5	3	RpHit	RpHpH
676.0	3	RpHit	RpHpH
679.5	3	RpHit	RpHpH
683.0	3	RpHit	RpHpH
686.5	3	RpFA	RpFpH
690.0	3	RpHit	RpHpF
693.5	3	RpFA	RpFpH
697.0	3	RpFA	RpFpF
700.5	3	RpFA	RpFpF
704.0	3	RpHit	RpHpH
707.5	3	RpHit	RpHpF
711.0	3	RpHit	RpHpF
714.5	3	RpHit	RpHpF
718.0	3	RpFA	RpFpH
721.5	3	NR	NRpXpX
725.0	3	RpFA	RpFpH
728.5	3	RpFA	RpFpH
732.0	3	RpFA	RpFpF
735.5	3	NR	NRpXpX
739.0	3	RpHit	RpHpH
742.5	3	RpHit	RpHpH
746.0	3	RpHit	RpHpF
749.5	3	RpFA	RpFpF
753.0	3	NR	NRpXpX
