onset	duration	trial_type_a	trial_type_b
651.5	3	NR	NRpXpX
655.0	3	RpFA	RpFpH
658.5	3	RpFA	RpFpF
662.0	3	RpHit	RpHpH
665.5	3	NR	NRpXpX
669.0	3	RpMiss	RpCMpH
672.5	3	RpHit	RpHpH
676.0	3	RpHit	RpHpH
679.5	3	NR	NRpXpX
683.0	3	RpMiss	RpCMpH
686.5	3	RpMiss	RpCMpH
690.0	3	RpHit	RpHpH
693.5	3	NR	NRpXpX
697.0	3	RpHit	RpHpH
700.5	3	RpMiss	RpCMpH
704.0	3	RpHit	RpHpH
707.5	3	NR	NRpXpX
711.0	3	RpFA	RpFpH
714.5	3	RpMiss	RpCMpF
718.0	3	NR	NRpXpX
721.5	3	RpMiss	RpCMpH
725.0	3	RpCR	RpCMpH
728.5	3	RpHit	RpHpH
732.0	3	RpHit	RpHpH
735.5	3	RpMiss	RpCMpH
739.0	3	RpMiss	RpCMpH
742.5	3	RpMiss	RpCMpH
746.0	3	RpHit	RpHpH
749.5	3	RpMiss	RpCMpH
753.0	3	RpHit	RpHpH
