onset	duration	trial_type_a	trial_type_b
462.5	3	RpHit	RpHpH
466.0	3	RpHit	RpHpH
469.5	3	RpCR	RpCMpH
473.0	3	RpFA	RpFpH
476.5	3	RpHit	RpHpH
480.0	3	RpMiss	RpCMpH
483.5	3	RpHit	RpHpH
487.0	3	RpFA	RpFpF
490.5	3	RpHit	RpHpH
494.0	3	RpMiss	RpCMpF
497.5	3	RpMiss	RpCMpH
501.0	3	RpCR	RpCMpF
504.5	3	NR	NRpXpX
508.0	3	RpHit	RpHpH
511.5	3	NR	NRpXpX
515.0	3	RpHit	RpHpH
518.5	3	RpCR	RpCMpH
522.0	3	RpFA	RpFpF
525.5	3	RpMiss	RpCMpH
529.0	3	NR	NRpXpX
532.5	3	RpMiss	RpCMpF
536.0	3	RpHit	RpHpH
539.5	3	RpHit	RpHpH
543.0	3	RpHit	RpHpH
546.5	3	RpFA	RpFpF
550.0	3	RpFA	RpFpH
553.5	3	RpMiss	RpCMpH
557.0	3	RpMiss	RpCMpH
560.5	3	RpHit	RpHpH
564.0	3	RpFA	RpFpF
567.5	3	RpMiss	RpCMpH
571.0	3	RpCR	RpCMpH
574.5	3	RpMiss	RpCMpF
578.0	3	RpMiss	RpCMpF
581.5	3	RpCR	RpCMpH
585.0	3	RpFA	RpFpH
588.5	3	RpMiss	RpCMpH
592.0	3	RpMiss	RpCMpH
595.5	3	RpMiss	RpCMpF
599.0	3	RpHit	RpHpH
602.5	3	RpHit	RpHpH
606.0	3	RpFA	RpFpH
609.5	3	RpMiss	RpCMpH
613.0	3	RpMiss	RpCMpH
616.5	3	RpMiss	RpCMpH
620.0	3	RpHit	RpHpH
623.5	3	RpHit	RpHpH
627.0	3	RpMiss	RpCMpH
630.5	3	RpHit	RpHpH
634.0	3	RpHit	RpHpH
637.5	3	RpMiss	RpCMpH
641.0	3	RpFA	RpFpF
644.5	3	RpCR	RpCMpH
648.0	3	RpMiss	RpCMpH
651.5	3	NR	NRpXpX
655.0	3	RpHit	RpHpH
658.5	3	RpHit	RpHpH
662.0	3	RpHit	RpHpF
665.5	3	RpMiss	RpCMpH
669.0	3	RpMiss	RpCMpH
672.5	3	RpHit	RpHpH
676.0	3	RpCR	RpCMpH
679.5	3	RpFA	RpFpH
683.0	3	RpCR	RpCMpH
686.5	3	RpMiss	RpCMpH
690.0	3	RpCR	RpCMpF
693.5	3	RpCR	RpCMpH
697.0	3	RpMiss	RpCMpH
700.5	3	RpMiss	RpCMpH
704.0	3	RpMiss	RpCMpH
707.5	3	NR	NRpXpX
711.0	3	NR	NRpXpX
714.5	3	RpHit	RpHpH
718.0	3	RpHit	RpHpH
721.5	3	RpMiss	RpCMpF
725.0	3	RpHit	RpHpH
728.5	3	RpHit	RpHpH
732.0	3	RpMiss	RpCMpF
735.5	3	RpMiss	RpCMpH
739.0	3	RpFA	RpFpF
742.5	3	RpHit	RpHpH
746.0	3	NR	NRpXpX
749.5	3	RpMiss	RpCMpF
753.0	3	RpHit	RpHpH
