onset	duration	trial_type_a	trial_type_b
357.5	3	RpHit	RpHpH
361.0	3	RpFA	RpFpH
364.5	3	RpMiss	RpCMpH
368.0	3	RpHit	RpHpH
371.5	3	RpHit	RpHpH
375.0	3	RpHit	RpHpH
378.5	3	RpHit	RpHpH
382.0	3	RpFA	RpFpF
385.5	3	RpCR	RpCMpF
389.0	3	RpMiss	RpCMpH
392.5	3	RpMiss	RpCMpF
396.0	3	RpFA	RpFpH
399.5	3	RpHit	RpHpH
403.0	3	RpMiss	RpCMpH
406.5	3	RpMiss	RpCMpH
410.0	3	RpFA	RpFpH
413.5	3	RpHit	RpHpH
417.0	3	RpMiss	RpCMpH
420.5	3	RpCR	RpCMpF
424.0	3	RpHit	RpHpH
427.5	3	RpCR	RpCMpF
431.0	3	RpHit	RpHpH
434.5	3	RpFA	RpFpF
438.0	3	RpHit	RpHpH
441.5	3	RpFA	RpFpH
445.0	3	RpHit	RpHpH
448.5	3	RpHit	RpHpH
452.0	3	RpCR	RpCMpH
455.5	3	RpHit	RpHpH
459.0	3	RpCR	RpCMpH
462.5	3	RpFA	RpFpF
466.0	3	RpHit	RpHpH
469.5	3	RpHit	RpHpF
473.0	3	RpMiss	RpCMpF
476.5	3	RpMiss	RpCMpF
480.0	3	RpMiss	RpCMpH
483.5	3	RpHit	RpHpF
487.0	3	RpCR	RpCMpH
490.5	3	RpFA	RpFpH
494.0	3	RpMiss	RpCMpF
497.5	3	RpMiss	RpCMpF
501.0	3	RpHit	RpHpH
504.5	3	RpFA	RpFpH
508.0	3	NR	NRpXpX
511.5	3	RpMiss	RpCMpH
515.0	3	NR	NRpXpX
518.5	3	RpHit	RpHpH
522.0	3	RpMiss	RpCMpF
525.5	3	NR	NRpXpX
529.0	3	RpHit	RpHpH
532.5	3	RpFA	RpFpH
536.0	3	RpHit	RpHpH
539.5	3	RpCR	RpCMpH
543.0	3	RpFA	RpFpF
546.5	3	RpMiss	RpCMpF
550.0	3	RpMiss	RpCMpH
553.5	3	RpHit	RpHpH
557.0	3	RpMiss	RpCMpF
560.5	3	RpCR	RpCMpF
564.0	3	RpHit	RpHpF
567.5	3	RpCR	RpCMpF
571.0	3	RpFA	RpFpF
574.5	3	RpMiss	RpCMpH
578.0	3	RpFA	RpFpH
581.5	3	RpHit	RpHpH
585.0	3	RpMiss	RpCMpF
588.5	3	NR	NRpXpX
592.0	3	RpMiss	RpCMpH
595.5	3	RpFA	RpFpF
599.0	3	RpMiss	RpCMpF
602.5	3	RpHit	RpHpH
606.0	3	RpHit	RpHpH
609.5	3	RpMiss	RpCMpH
613.0	3	RpFA	RpFpH
616.5	3	RpMiss	RpCMpF
620.0	3	RpCR	RpCMpH
623.5	3	RpCR	RpCMpF
627.0	3	RpCR	RpCMpF
630.5	3	RpFA	RpFpF
634.0	3	RpFA	RpFpH
637.5	3	NR	NRpXpX
641.0	3	RpCR	RpCMpF
644.5	3	RpHit	RpHpH
648.0	3	RpHit	RpHpF
651.5	3	RpMiss	RpCMpH
655.0	3	RpFA	RpFpF
658.5	3	NR	NRpXpX
662.0	3	RpFA	RpFpF
665.5	3	RpFA	RpFpF
669.0	3	RpHit	RpHpF
672.5	3	RpFA	RpFpF
676.0	3	RpHit	RpHpH
679.5	3	NR	NRpXpX
683.0	3	RpMiss	RpCMpH
686.5	3	RpHit	RpHpH
690.0	3	RpHit	RpHpH
693.5	3	NR	NRpXpX
697.0	3	RpCR	RpCMpF
700.5	3	RpHit	RpHpH
704.0	3	RpHit	RpHpH
707.5	3	RpFA	RpFpH
711.0	3	NR	NRpXpX
714.5	3	RpFA	RpFpF
718.0	3	RpMiss	RpCMpH
721.5	3	RpMiss	RpCMpH
725.0	3	RpHit	RpHpH
728.5	3	RpCR	RpCMpF
732.0	3	RpCR	RpCMpF
735.5	3	RpHit	RpHpH
739.0	3	RpCR	RpCMpF
742.5	3	RpFA	RpFpF
746.0	3	RpCR	RpCMpF
749.5	3	RpHit	RpHpH
753.0	3	RpFA	RpFpF
