onset	duration	trial_type_a	trial_type_b
515.0	3	RpMiss	RpCMpF
518.5	3	RpFA	RpFpF
522.0	3	RpHit	RpHpF
525.5	3	NR	NRpXpX
529.0	3	RpMiss	RpCMpH
532.5	3	RpFA	RpFpH
536.0	3	NR	NRpXpX
539.5	3	RpMiss	RpCMpH
543.0	3	NR	NRpXpX
546.5	3	RpHit	RpHpH
550.0	3	RpHit	RpHpH
553.5	3	RpFA	RpFpH
557.0	3	RpMiss	RpCMpH
560.5	3	RpFA	RpFpH
564.0	3	RpMiss	RpCMpF
567.5	3	RpCR	RpCMpF
571.0	3	RpMiss	RpCMpH
574.5	3	RpHit	RpHpH
578.0	3	NR	NRpXpX
581.5	3	RpHit	RpHpH
585.0	3	RpMiss	RpCMpF
588.5	3	RpHit	RpHpF
592.0	3	RpFA	RpFpH
595.5	3	RpMiss	RpCMpH
599.0	3	RpCR	RpCMpF
602.5	3	RpMiss	RpCMpH
606.0	3	RpMiss	RpCMpF
609.5	3	RpFA	RpFpF
613.0	3	RpFA	RpFpF
616.5	3	RpHit	RpHpH
620.0	3	RpCR	RpCMpH
623.5	3	RpHit	RpHpH
627.0	3	RpMiss	RpCMpH
630.5	3	RpMiss	RpCMpF
634.0	3	RpFA	RpFpH
637.5	3	RpHit	RpHpH
641.0	3	RpFA	RpFpF
644.5	3	RpCR	RpCMpH
648.0	3	RpFA	NRpXpX
651.5	3	RpFA	RpFpF
655.0	3	RpMiss	RpCMpH
658.5	3	RpCR	RpCMpF
662.0	3	RpCR	RpCMpH
665.5	3	RpHit	RpHpH
669.0	3	RpHit	RpHpH
672.5	3	RpHit	RpHpH
676.0	3	RpHit	RpHpH
679.5	3	RpHit	RpHpF
683.0	3	RpCR	RpCMpH
686.5	3	RpFA	RpFpH
690.0	3	RpCR	RpCMpH
693.5	3	RpFA	RpFpH
697.0	3	RpCR	RpCMpH
700.5	3	RpFA	RpFpH
704.0	3	RpFA	RpFpH
707.5	3	RpMiss	RpCMpH
711.0	3	RpCR	RpCMpH
714.5	3	RpHit	RpHpH
718.0	3	RpFA	RpFpH
721.5	3	NR	NRpXpX
725.0	3	NR	NRpXpX
728.5	3	RpHit	RpHpH
732.0	3	NR	NRpXpX
735.5	3	RpHit	RpHpH
739.0	3	RpCR	RpCMpF
742.5	3	RpHit	RpHpH
746.0	3	RpCR	RpCMpH
749.5	3	RpMiss	RpCMpH
753.0	3	NR	NRpXpX
