onset	duration	trial_type_a	trial_type_b
623.5	3	RpFA	RpFpF
627.0	3	RpCR	RpCMpF
630.5	3	RpFA	RpFpH
634.0	3	RpFA	RpFpF
637.5	3	RpHit	RpHpH
641.0	3	RpFA	RpFpF
644.5	3	RpHit	RpHpH
648.0	3	RpFA	RpFpH
651.5	3	RpFA	RpFpH
655.0	3	RpFA	RpFpF
658.5	3	NR	NRpXpX
662.0	3	RpFA	RpFpH
665.5	3	RpFA	RpFpH
669.0	3	RpHit	RpHpH
672.5	3	RpHit	RpHpH
676.0	3	RpHit	RpHpH
679.5	3	RpMiss	NRpXpX
683.0	3	NR	NRpXpX
686.5	3	RpFA	RpFpF
690.0	3	RpHit	RpHpF
693.5	3	RpFA	RpFpH
697.0	3	RpFA	RpFpF
700.5	3	RpHit	RpHpH
704.0	3	RpHit	RpHpF
707.5	3	RpHit	RpHpF
711.0	3	RpMiss	RpCMpF
714.5	3	RpFA	RpFpH
718.0	3	RpHit	RpHpF
721.5	3	NR	NRpXpX
725.0	3	RpFA	RpFpF
728.5	3	RpFA	RpFpH
732.0	3	RpMiss	RpCMpH
735.5	3	RpFA	RpFpF
739.0	3	RpFA	RpFpF
742.5	3	RpMiss	RpCMpH
746.0	3	RpHit	RpHpH
749.5	3	RpFA	RpFpF
753.0	3	RpHit	RpHpH
