onset	duration	trial_type_a	trial_type_b
221.0	3	NR	NRpXpX
224.5	3	RpCR	RpCMpH
228.0	3	RpFA	RpFpF
231.5	3	RpHit	RpHpH
235.0	3	RpMiss	RpCMpH
238.5	3	RpFA	RpFpH
242.0	3	RpMiss	RpCMpF
245.5	3	RpHit	RpHpH
249.0	3	RpHit	RpHpF
252.5	3	RpFA	RpFpH
256.0	3	RpCR	NRpXpX
259.5	3	RpHit	RpHpH
263.0	3	RpHit	NRpXpX
266.5	3	RpHit	RpHpH
270.0	3	RpMiss	RpCMpH
273.5	3	RpFA	RpFpF
277.0	3	RpFA	RpFpH
280.5	3	RpFA	RpFpH
284.0	3	RpHit	RpHpH
287.5	3	RpCR	RpCMpF
291.0	3	NR	NRpXpX
294.5	3	RpHit	RpHpF
298.0	3	RpHit	RpHpF
301.5	3	RpHit	RpHpH
305.0	3	RpHit	RpHpH
308.5	3	RpFA	RpFpH
312.0	3	RpMiss	RpCMpH
315.5	3	RpFA	RpFpH
319.0	3	NR	NRpXpX
322.5	3	RpFA	RpFpH
326.0	3	RpFA	RpFpH
329.5	3	RpFA	RpFpF
333.0	3	RpHit	RpHpH
336.5	3	RpHit	RpHpH
340.0	3	RpHit	RpHpH
343.5	3	RpHit	RpHpH
347.0	3	RpFA	NRpXpX
350.5	3	RpHit	RpHpH
354.0	3	RpFA	RpFpF
357.5	3	RpFA	NRpXpX
361.0	3	RpHit	RpHpF
364.5	3	RpHit	RpHpH
368.0	3	RpHit	RpHpF
371.5	3	RpHit	RpHpF
375.0	3	RpHit	RpHpH
378.5	3	RpCR	RpCMpF
382.0	3	RpFA	RpFpF
385.5	3	NR	NRpXpX
389.0	3	RpHit	RpHpF
392.5	3	RpMiss	RpCMpH
396.0	3	NR	NRpXpX
399.5	3	RpHit	RpHpH
403.0	3	RpHit	RpHpF
406.5	3	RpHit	RpHpF
410.0	3	RpFA	RpFpF
413.5	3	RpFA	RpFpF
417.0	3	RpHit	RpHpH
420.5	3	NR	NRpXpX
424.0	3	RpHit	RpHpH
427.5	3	RpHit	RpHpH
431.0	3	RpCR	RpCMpF
434.5	3	RpFA	RpFpH
438.0	3	RpFA	RpFpF
441.5	3	RpHit	RpHpF
445.0	3	NR	NRpXpX
448.5	3	NR	NRpXpX
452.0	3	RpFA	RpFpF
455.5	3	NR	NRpXpX
459.0	3	RpCR	RpCMpF
462.5	3	RpHit	RpHpF
466.0	3	RpMiss	RpCMpH
469.5	3	RpFA	RpFpF
473.0	3	RpHit	RpHpF
476.5	3	RpHit	RpHpH
480.0	3	NR	NRpXpX
483.5	3	RpHit	RpHpF
487.0	3	RpFA	RpFpF
490.5	3	RpFA	RpFpH
494.0	3	NR	NRpXpX
497.5	3	RpHit	RpHpF
501.0	3	RpHit	RpHpF
504.5	3	RpHit	RpHpF
508.0	3	RpMiss	RpCMpH
511.5	3	RpHit	RpHpF
515.0	3	RpFA	RpFpF
518.5	3	RpFA	RpFpF
522.0	3	RpHit	RpHpF
525.5	3	RpFA	RpFpH
529.0	3	RpFA	NRpXpX
532.5	3	RpMiss	RpCMpH
536.0	3	RpCR	RpCMpF
539.5	3	RpHit	RpHpH
543.0	3	RpFA	RpFpF
546.5	3	RpMiss	RpCMpH
550.0	3	RpHit	RpHpH
553.5	3	RpHit	RpHpF
557.0	3	RpFA	RpFpF
560.5	3	RpHit	RpHpF
564.0	3	RpHit	RpHpF
567.5	3	RpCR	RpCMpH
571.0	3	RpHit	RpHpF
574.5	3	RpFA	NRpXpX
578.0	3	NR	NRpXpX
581.5	3	RpFA	RpFpH
585.0	3	NR	NRpXpX
588.5	3	RpFA	RpFpF
592.0	3	RpHit	RpHpH
595.5	3	RpHit	RpHpH
599.0	3	RpFA	RpFpH
602.5	3	RpFA	RpFpH
606.0	3	RpFA	RpFpF
609.5	3	RpHit	RpHpH
613.0	3	RpHit	RpHpH
616.5	3	RpHit	NRpXpX
620.0	3	RpHit	RpHpF
623.5	3	RpHit	RpHpH
627.0	3	RpHit	RpHpH
630.5	3	RpFA	RpFpF
634.0	3	RpFA	RpFpF
637.5	3	RpFA	RpFpH
641.0	3	RpFA	RpFpH
644.5	3	RpFA	RpFpH
648.0	3	RpFA	RpFpF
651.5	3	RpFA	RpFpH
655.0	3	RpHit	RpHpH
658.5	3	NR	NRpXpX
662.0	3	RpFA	RpFpF
665.5	3	RpMiss	RpCMpH
669.0	3	NR	NRpXpX
672.5	3	RpFA	RpFpH
676.0	3	RpHit	RpHpF
679.5	3	RpMiss	RpCMpF
683.0	3	RpFA	RpFpF
686.5	3	RpFA	RpFpF
690.0	3	RpMiss	NRpXpX
693.5	3	RpHit	RpHpF
697.0	3	RpHit	RpHpH
700.5	3	RpFA	RpFpF
704.0	3	RpMiss	RpCMpH
707.5	3	RpFA	RpFpF
711.0	3	RpHit	RpHpH
714.5	3	RpFA	NRpXpX
718.0	3	RpFA	RpFpF
721.5	3	RpFA	RpFpF
725.0	3	RpHit	RpHpH
728.5	3	RpFA	RpFpF
732.0	3	RpHit	RpHpF
735.5	3	RpFA	RpFpF
739.0	3	RpHit	RpHpH
742.5	3	NR	NRpXpX
746.0	3	RpHit	RpHpH
749.5	3	NR	NRpXpX
753.0	3	RpFA	RpFpH
