onset	duration	trial_type_a	trial_type_b
490.5	3	RpHit	RpHpH
494.0	3	RpMiss	RpCMpF
497.5	3	RpMiss	RpCMpH
501.0	3	RpHit	RpHpH
504.5	3	RpMiss	RpCMpH
508.0	3	RpFA	RpFpF
511.5	3	RpFA	RpFpH
515.0	3	RpHit	RpHpH
518.5	3	RpHit	RpHpH
522.0	3	RpFA	RpFpH
525.5	3	RpMiss	RpCMpH
529.0	3	RpFA	RpFpH
532.5	3	RpHit	RpHpH
536.0	3	NR	NRpXpX
539.5	3	RpCR	RpCMpF
543.0	3	RpHit	RpHpH
546.5	3	RpFA	RpFpH
550.0	3	RpMiss	RpCMpH
553.5	3	RpHit	RpHpH
557.0	3	RpMiss	RpCMpH
560.5	3	RpCR	RpCMpH
564.0	3	RpFA	RpFpF
567.5	3	RpFA	RpFpH
571.0	3	RpHit	RpHpH
574.5	3	RpMiss	RpCMpF
578.0	3	RpHit	RpHpF
581.5	3	RpMiss	RpCMpH
585.0	3	RpMiss	RpCMpF
588.5	3	RpCR	RpCMpH
592.0	3	RpHit	RpHpH
595.5	3	RpHit	RpHpH
599.0	3	RpFA	RpFpH
602.5	3	RpCR	RpCMpH
606.0	3	RpFA	RpFpF
609.5	3	RpMiss	RpCMpH
613.0	3	RpMiss	RpCMpF
616.5	3	RpHit	RpHpH
620.0	3	RpMiss	RpCMpF
623.5	3	RpFA	RpFpH
627.0	3	RpFA	RpFpH
630.5	3	RpHit	RpHpH
634.0	3	NR	NRpXpX
637.5	3	RpFA	RpFpF
641.0	3	RpCR	RpCMpF
644.5	3	RpHit	RpHpH
648.0	3	RpMiss	RpCMpH
651.5	3	RpCR	RpCMpF
655.0	3	RpHit	RpHpH
658.5	3	RpMiss	RpCMpH
662.0	3	RpHit	RpHpH
665.5	3	RpMiss	RpCMpF
669.0	3	RpHit	RpHpH
672.5	3	RpMiss	RpCMpH
676.0	3	RpFA	RpFpH
679.5	3	NR	NRpXpX
683.0	3	RpHit	RpHpH
686.5	3	RpHit	RpHpH
690.0	3	RpHit	RpHpH
693.5	3	NR	NRpXpX
697.0	3	RpCR	RpCMpH
700.5	3	RpFA	RpFpF
704.0	3	RpCR	RpCMpF
707.5	3	RpMiss	RpCMpH
711.0	3	RpHit	RpHpH
714.5	3	RpFA	RpFpH
718.0	3	RpMiss	RpCMpF
721.5	3	RpCR	RpCMpF
725.0	3	RpMiss	RpCMpH
728.5	3	RpFA	RpFpF
732.0	3	RpFA	RpFpF
735.5	3	RpMiss	RpCMpH
739.0	3	RpHit	RpHpH
742.5	3	RpMiss	RpCMpF
746.0	3	RpMiss	RpCMpH
749.5	3	NR	NRpXpX
753.0	3	RpFA	RpFpF
