onset	duration	trial_type_a	trial_type_b
291.0	3	RpCR	RpCMpF
294.5	3	NR	NRpXpX
298.0	3	RpHit	RpHpH
301.5	3	RpFA	RpFpH
305.0	3	RpHit	RpHpF
308.5	3	RpFA	RpFpF
312.0	3	RpHit	RpHpH
315.5	3	RpMiss	RpCMpH
319.0	3	RpFA	RpFpH
322.5	3	RpFA	RpFpH
326.0	3	RpFA	RpFpH
329.5	3	RpHit	RpHpH
333.0	3	RpFA	RpFpF
336.5	3	NR	NRpXpX
340.0	3	RpFA	RpFpH
343.5	3	RpHit	RpHpH
347.0	3	RpFA	RpFpF
350.5	3	RpHit	RpHpH
354.0	3	RpHit	RpHpF
357.5	3	RpFA	RpFpH
361.0	3	RpFA	RpFpF
364.5	3	RpMiss	RpCMpH
368.0	3	RpCR	RpCMpF
371.5	3	RpHit	RpHpH
375.0	3	NR	NRpXpX
378.5	3	RpHit	RpHpH
382.0	3	RpFA	RpFpH
385.5	3	RpHit	RpHpF
389.0	3	RpHit	RpHpH
392.5	3	RpHit	RpHpH
396.0	3	RpCR	RpCMpF
399.5	3	RpHit	RpHpH
403.0	3	RpFA	RpFpH
406.5	3	RpHit	RpHpH
410.0	3	RpFA	RpFpH
413.5	3	RpCR	RpCMpH
417.0	3	NR	NRpXpX
420.5	3	RpFA	RpFpH
424.0	3	RpFA	RpFpF
427.5	3	RpFA	RpFpH
431.0	3	RpFA	RpFpF
434.5	3	RpFA	RpFpF
438.0	3	NR	NRpXpX
441.5	3	RpFA	RpFpH
445.0	3	RpHit	RpHpH
448.5	3	RpFA	RpFpF
452.0	3	RpHit	RpHpH
455.5	3	NR	NRpXpX
459.0	3	NR	NRpXpX
462.5	3	RpCR	RpCMpF
466.0	3	RpHit	RpHpH
469.5	3	RpCR	RpCMpH
473.0	3	RpFA	RpFpH
476.5	3	RpHit	RpHpH
480.0	3	RpHit	RpHpF
483.5	3	RpHit	RpHpF
487.0	3	RpMiss	RpCMpH
490.5	3	RpHit	RpHpH
494.0	3	RpFA	RpFpH
497.5	3	RpMiss	RpCMpF
501.0	3	RpCR	RpCMpF
504.5	3	RpFA	RpFpF
508.0	3	RpHit	RpHpH
511.5	3	RpHit	RpHpH
515.0	3	RpFA	RpFpH
518.5	3	RpHit	RpHpH
522.0	3	RpCR	RpCMpF
525.5	3	NR	NRpXpX
529.0	3	RpFA	RpFpH
532.5	3	RpFA	RpFpF
536.0	3	RpMiss	RpCMpF
539.5	3	RpMiss	RpCMpF
543.0	3	RpFA	RpFpF
546.5	3	RpMiss	RpCMpH
550.0	3	NR	NRpXpX
553.5	3	RpHit	RpHpH
557.0	3	RpFA	RpFpH
560.5	3	RpHit	RpHpF
564.0	3	NR	NRpXpX
567.5	3	RpMiss	RpCMpH
571.0	3	RpCR	RpCMpF
574.5	3	RpHit	RpHpH
578.0	3	RpCR	RpCMpH
581.5	3	RpHit	RpHpH
585.0	3	RpFA	RpFpF
588.5	3	RpFA	RpFpF
592.0	3	RpFA	RpFpF
595.5	3	RpHit	RpHpH
599.0	3	NR	NRpXpX
602.5	3	RpMiss	RpCMpF
606.0	3	RpFA	RpFpH
609.5	3	RpHit	RpHpF
613.0	3	RpFA	RpFpF
616.5	3	NR	NRpXpX
620.0	3	RpFA	RpFpH
623.5	3	RpCR	RpCMpH
627.0	3	RpCR	RpCMpH
630.5	3	RpFA	RpFpF
634.0	3	RpFA	RpFpH
637.5	3	NR	NRpXpX
641.0	3	RpHit	RpHpF
644.5	3	NR	NRpXpX
648.0	3	RpHit	RpHpF
651.5	3	RpHit	RpHpF
655.0	3	RpHit	RpHpH
658.5	3	RpFA	RpFpH
662.0	3	RpFA	RpFpF
665.5	3	RpFA	RpFpH
669.0	3	RpMiss	RpCMpF
672.5	3	NR	NRpXpX
676.0	3	RpFA	RpFpF
679.5	3	RpMiss	RpCMpH
683.0	3	RpCR	RpCMpH
686.5	3	RpFA	RpFpH
690.0	3	RpFA	RpFpH
693.5	3	RpCR	RpCMpH
697.0	3	RpCR	RpCMpH
700.5	3	RpFA	RpFpH
704.0	3	RpCR	RpCMpH
707.5	3	RpHit	RpHpH
711.0	3	RpHit	RpHpH
714.5	3	RpFA	RpFpH
718.0	3	RpFA	RpFpF
721.5	3	RpFA	RpFpF
725.0	3	RpHit	RpHpF
728.5	3	RpFA	RpFpF
732.0	3	RpHit	RpHpH
735.5	3	RpFA	RpFpF
739.0	3	RpHit	RpHpH
742.5	3	RpFA	RpFpF
746.0	3	NR	NRpXpX
749.5	3	RpFA	RpFpF
753.0	3	RpFA	RpFpF
