onset	duration	trial_type_a	trial_type_b
368.0	3	NR	NRpXpX
371.5	3	RpMiss	RpCMpF
375.0	3	RpCR	RpCMpF
378.5	3	RpFA	RpFpF
382.0	3	RpMiss	RpCMpH
385.5	3	RpHit	RpHpH
389.0	3	RpHit	RpHpF
392.5	3	NR	NRpXpX
396.0	3	RpMiss	RpCMpF
399.5	3	RpHit	RpHpH
403.0	3	RpMiss	RpCMpH
406.5	3	RpHit	RpHpH
410.0	3	RpHit	RpHpH
413.5	3	RpFA	RpFpH
417.0	3	RpMiss	RpCMpF
420.5	3	RpFA	RpFpH
424.0	3	RpCR	RpCMpH
427.5	3	RpMiss	RpCMpH
431.0	3	RpHit	RpHpH
434.5	3	RpHit	RpHpH
438.0	3	RpHit	RpHpH
441.5	3	RpHit	RpHpH
445.0	3	RpFA	RpFpH
448.5	3	RpFA	RpFpH
452.0	3	RpMiss	RpCMpH
455.5	3	RpFA	RpFpF
459.0	3	NR	NRpXpX
462.5	3	RpFA	RpFpH
466.0	3	NR	NRpXpX
469.5	3	RpHit	RpHpH
473.0	3	RpMiss	RpCMpH
476.5	3	RpHit	RpHpH
480.0	3	RpFA	RpFpH
483.5	3	RpFA	RpFpH
487.0	3	RpMiss	NRpXpX
490.5	3	RpHit	RpHpH
494.0	3	RpHit	RpHpF
497.5	3	RpFA	RpFpF
501.0	3	NR	NRpXpX
504.5	3	RpFA	RpFpF
508.0	3	RpMiss	RpCMpF
511.5	3	RpFA	RpFpH
515.0	3	RpHit	RpHpF
518.5	3	RpHit	RpHpH
522.0	3	RpMiss	RpCMpH
525.5	3	RpMiss	RpCMpF
529.0	3	RpCR	RpCMpH
532.5	3	RpFA	RpFpF
536.0	3	NR	NRpXpX
539.5	3	RpMiss	RpCMpH
543.0	3	RpHit	RpHpH
546.5	3	RpHit	RpHpH
550.0	3	RpHit	RpHpH
553.5	3	RpMiss	RpCMpF
557.0	3	NR	NRpXpX
560.5	3	RpHit	RpHpH
564.0	3	RpCR	RpCMpH
567.5	3	RpHit	RpHpH
571.0	3	RpHit	RpHpH
574.5	3	RpHit	RpHpF
578.0	3	RpHit	NRpXpX
581.5	3	RpCR	RpCMpH
585.0	3	RpMiss	RpCMpF
588.5	3	RpHit	RpHpH
592.0	3	RpHit	RpHpH
595.5	3	RpCR	RpCMpH
599.0	3	RpHit	RpHpF
602.5	3	RpMiss	RpCMpF
606.0	3	RpFA	RpFpF
609.5	3	NR	NRpXpX
613.0	3	RpCR	RpCMpH
616.5	3	RpCR	RpCMpF
620.0	3	RpCR	RpCMpF
623.5	3	RpFA	RpFpF
627.0	3	RpFA	RpFpF
630.5	3	NR	NRpXpX
634.0	3	RpHit	RpHpF
637.5	3	RpCR	RpCMpH
641.0	3	NR	NRpXpX
644.5	3	RpHit	RpHpH
648.0	3	RpMiss	RpCMpF
651.5	3	RpFA	RpFpF
655.0	3	RpMiss	RpCMpH
658.5	3	RpCR	RpCMpH
662.0	3	RpHit	RpHpH
665.5	3	RpMiss	RpCMpH
669.0	3	RpMiss	RpCMpH
672.5	3	RpMiss	RpCMpH
676.0	3	RpMiss	RpCMpF
679.5	3	RpFA	RpFpF
683.0	3	RpMiss	RpCMpF
686.5	3	RpFA	RpFpH
690.0	3	RpMiss	RpCMpH
693.5	3	RpHit	RpHpH
697.0	3	RpFA	RpFpH
700.5	3	RpMiss	RpCMpF
704.0	3	RpMiss	RpCMpH
707.5	3	RpCR	RpCMpF
711.0	3	RpFA	RpFpH
714.5	3	NR	NRpXpX
718.0	3	RpFA	RpFpH
721.5	3	NR	NRpXpX
725.0	3	RpMiss	RpCMpH
728.5	3	RpMiss	RpCMpF
732.0	3	RpHit	RpHpH
735.5	3	NR	NRpXpX
739.0	3	RpMiss	RpCMpH
742.5	3	RpFA	RpFpH
746.0	3	RpFA	RpFpF
749.5	3	RpCR	RpCMpH
753.0	3	RpHit	RpHpH
