onset	duration	trial_type_a	trial_type_b
413.5	3	RpHit	RpHpH
417.0	3	RpMiss	RpCMpF
420.5	3	RpMiss	RpCMpH
424.0	3	RpMiss	RpCMpF
427.5	3	RpFA	RpFpH
431.0	3	RpHit	RpHpF
434.5	3	RpCR	RpCMpH
438.0	3	RpHit	RpHpH
441.5	3	RpHit	RpHpH
445.0	3	RpFA	RpFpF
448.5	3	NR	NRpXpX
452.0	3	RpMiss	RpCMpH
455.5	3	RpHit	RpHpF
459.0	3	RpHit	RpHpH
462.5	3	RpHit	RpHpH
466.0	3	RpMiss	RpCMpH
469.5	3	RpFA	RpFpH
473.0	3	RpMiss	RpCMpF
476.5	3	RpHit	RpHpH
480.0	3	RpMiss	RpCMpF
483.5	3	RpMiss	RpCMpH
487.0	3	RpFA	RpFpH
490.5	3	RpHit	RpHpH
494.0	3	NR	NRpXpX
497.5	3	RpHit	RpHpH
501.0	3	RpMiss	RpCMpF
504.5	3	RpMiss	RpCMpH
508.0	3	RpMiss	RpCMpF
511.5	3	RpFA	RpFpF
515.0	3	RpFA	RpFpH
518.5	3	RpHit	RpHpH
522.0	3	RpCR	RpCMpH
525.5	3	RpFA	RpFpH
529.0	3	RpHit	RpHpH
532.5	3	RpHit	RpHpF
536.0	3	RpCR	RpCMpF
539.5	3	RpHit	RpHpH
543.0	3	RpCR	RpCMpH
546.5	3	RpHit	RpHpH
550.0	3	RpHit	RpHpH
553.5	3	RpFA	RpFpF
557.0	3	RpMiss	RpCMpH
560.5	3	RpHit	RpHpH
564.0	3	RpFA	RpFpH
567.5	3	RpHit	RpHpF
571.0	3	NR	NRpXpX
574.5	3	RpFA	RpFpF
578.0	3	RpHit	RpHpH
581.5	3	RpHit	RpHpH
585.0	3	RpHit	RpHpH
588.5	3	RpFA	RpFpH
592.0	3	RpMiss	RpCMpH
595.5	3	RpFA	RpFpH
599.0	3	NR	NRpXpX
602.5	3	RpHit	RpHpH
606.0	3	RpMiss	RpCMpF
609.5	3	RpFA	RpFpH
613.0	3	RpHit	RpHpH
616.5	3	RpFA	RpFpF
620.0	3	RpMiss	RpCMpF
623.5	3	NR	NRpXpX
627.0	3	RpFA	RpFpF
630.5	3	RpHit	RpHpF
634.0	3	RpMiss	RpCMpH
637.5	3	RpHit	RpHpH
641.0	3	RpHit	RpHpH
644.5	3	NR	NRpXpX
648.0	3	RpHit	RpHpH
651.5	3	RpFA	RpFpF
655.0	3	RpHit	RpHpH
658.5	3	RpFA	RpFpF
662.0	3	NR	NRpXpX
665.5	3	RpCR	RpCMpH
669.0	3	RpHit	RpHpH
672.5	3	RpFA	RpFpF
676.0	3	RpFA	RpFpF
679.5	3	RpMiss	RpCMpF
683.0	3	RpHit	RpHpF
686.5	3	RpFA	RpFpF
690.0	3	RpHit	RpHpH
693.5	3	RpMiss	RpCMpH
697.0	3	RpMiss	RpCMpF
700.5	3	RpFA	RpFpF
704.0	3	RpHit	RpHpH
707.5	3	RpFA	RpFpH
711.0	3	RpHit	RpHpH
714.5	3	RpFA	RpFpH
718.0	3	RpFA	RpFpH
721.5	3	RpHit	RpHpF
725.0	3	RpHit	RpHpF
728.5	3	RpFA	RpFpF
732.0	3	RpHit	RpHpH
735.5	3	RpFA	RpFpH
739.0	3	RpHit	RpHpF
742.5	3	RpMiss	RpCMpF
746.0	3	RpHit	RpHpH
749.5	3	RpHit	RpHpH
753.0	3	RpFA	RpFpF
