onset	duration	trial_type_a	trial_type_b
571.0	3	RpMiss	RpCMpH
574.5	3	RpFA	RpFpF
578.0	3	RpHit	RpHpH
581.5	3	RpCR	RpCMpH
585.0	3	RpFA	RpFpH
588.5	3	RpHit	RpHpH
592.0	3	RpHit	RpHpH
595.5	3	RpCR	RpCMpH
599.0	3	RpHit	RpHpH
602.5	3	NR	NRpXpX
606.0	3	RpFA	RpFpF
609.5	3	RpHit	RpHpF
613.0	3	RpFA	RpFpH
616.5	3	RpHit	RpHpH
620.0	3	RpHit	RpHpH
623.5	3	RpMiss	RpCMpH
627.0	3	RpMiss	RpCMpH
630.5	3	RpHit	RpHpH
634.0	3	RpMiss	RpCMpF
637.5	3	RpCR	RpCMpH
641.0	3	RpMiss	RpCMpH
644.5	3	RpMiss	RpCMpF
648.0	3	RpHit	RpHpH
651.5	3	RpMiss	RpCMpH
655.0	3	RpFA	NRpXpX
658.5	3	RpHit	RpHpH
662.0	3	RpMiss	RpCMpH
665.5	3	RpFA	RpFpH
669.0	3	RpMiss	RpCMpF
672.5	3	RpHit	RpHpH
676.0	3	RpHit	RpHpH
679.5	3	RpFA	RpFpH
683.0	3	RpMiss	RpCMpH
686.5	3	RpMiss	RpCMpH
690.0	3	RpHit	RpHpH
693.5	3	RpFA	RpFpH
697.0	3	NR	NRpXpX
700.5	3	RpMiss	RpCMpF
704.0	3	RpFA	RpFpF
707.5	3	RpFA	RpFpF
711.0	3	NR	NRpXpX
714.5	3	NR	NRpXpX
718.0	3	RpFA	RpFpF
721.5	3	RpHit	RpHpH
725.0	3	RpHit	RpHpH
728.5	3	RpFA	RpFpH
732.0	3	RpFA	RpFpF
735.5	3	RpMiss	RpCMpH
739.0	3	RpFA	RpFpF
742.5	3	RpHit	RpHpH
746.0	3	RpFA	RpFpH
749.5	3	RpFA	RpFpF
753.0	3	RpHit	RpHpF
