onset	duration	trial_type_a	trial_type_b
452.0	3	RpFA	RpFpH
455.5	3	RpMiss	RpCMpH
459.0	3	RpFA	RpFpH
462.5	3	RpHit	RpHpH
466.0	3	NR	NRpXpX
469.5	3	RpCR	RpCMpH
473.0	3	RpFA	NRpXpX
476.5	3	RpFA	RpFpF
480.0	3	NR	NRpXpX
483.5	3	RpFA	RpFpF
487.0	3	RpHit	RpHpH
490.5	3	NR	NRpXpX
494.0	3	RpHit	RpHpH
497.5	3	RpMiss	RpCMpH
501.0	3	RpHit	RpHpH
504.5	3	RpMiss	RpCMpF
508.0	3	RpCR	RpCMpF
511.5	3	RpCR	RpCMpF
515.0	3	RpMiss	RpCMpH
518.5	3	RpHit	RpHpH
522.0	3	RpFA	RpFpF
525.5	3	RpHit	RpHpH
529.0	3	RpHit	RpHpH
532.5	3	RpMiss	RpCMpH
536.0	3	RpMiss	RpCMpH
539.5	3	RpHit	RpHpF
543.0	3	RpHit	RpHpH
546.5	3	RpFA	RpFpH
550.0	3	RpHit	RpHpF
553.5	3	RpMiss	RpCMpH
557.0	3	RpHit	RpHpH
560.5	3	RpHit	RpHpH
564.0	3	NR	NRpXpX
567.5	3	RpHit	RpHpH
571.0	3	RpMiss	RpCMpH
574.5	3	RpHit	RpHpF
578.0	3	RpMiss	RpCMpH
581.5	3	RpCR	RpCMpH
585.0	3	RpHit	RpHpH
588.5	3	RpHit	RpHpH
592.0	3	RpHit	RpHpH
595.5	3	RpFA	RpFpF
599.0	3	RpCR	RpCMpH
602.5	3	RpMiss	RpCMpH
606.0	3	RpMiss	RpCMpH
609.5	3	RpFA	RpFpH
613.0	3	NR	NRpXpX
616.5	3	NR	NRpXpX
620.0	3	RpMiss	RpCMpF
623.5	3	RpHit	RpHpH
627.0	3	RpHit	RpHpF
630.5	3	RpMiss	RpCMpH
634.0	3	RpHit	RpHpF
637.5	3	RpFA	RpFpH
641.0	3	RpHit	RpHpH
644.5	3	RpFA	RpFpF
648.0	3	RpHit	RpHpH
651.5	3	RpMiss	RpCMpF
655.0	3	RpHit	RpHpF
658.5	3	RpHit	RpHpH
662.0	3	RpFA	RpFpF
665.5	3	RpCR	RpCMpF
669.0	3	NR	NRpXpX
672.5	3	RpHit	RpHpH
676.0	3	RpHit	RpHpH
679.5	3	RpHit	RpHpH
683.0	3	RpHit	RpHpH
686.5	3	RpMiss	RpCMpH
690.0	3	RpFA	RpFpH
693.5	3	RpHit	RpHpH
697.0	3	RpFA	RpFpF
700.5	3	RpMiss	RpCMpH
704.0	3	RpHit	RpHpH
707.5	3	RpMiss	RpCMpH
711.0	3	RpHit	RpHpH
714.5	3	RpHit	RpHpF
718.0	3	RpHit	RpHpH
721.5	3	RpHit	RpHpH
725.0	3	RpHit	RpHpH
728.5	3	RpMiss	RpCMpF
732.0	3	RpFA	RpFpH
735.5	3	RpMiss	RpCMpH
739.0	3	RpMiss	RpCMpH
742.5	3	RpCR	RpCMpH
746.0	3	NR	NRpXpX
749.5	3	RpHit	RpHpH
753.0	3	RpMiss	RpCMpF
